,Live Spectrum 10-11-2023 10:05:20 - Spikes removed,Live Spectrum 10-11-2023 10:05:23 - Spikes removed,Live Spectrum 10-11-2023 10:05:24 - Spikes removed,Live Spectrum 10-11-2023 10:05:24 - Spikes removed,Live Spectrum 10-11-2023 10:05:25 - Spikes removed,
737.1035,16.398556,16.777403,16.877161,17.09375,16.756008,
737.3850,16.534953,16.941203,16.80515,16.974248,16.472396,
737.6666,16.991611,17.163825,16.718886,16.960904,16.429654,
737.9481,17.125,17.127115,16.6875,16.808389,16.689496,
738.2297,17.012921,17.004087,16.642668,16.682753,16.534676,
738.5113,16.88105,16.9249,16.7127,16.831649,16.3498,
738.7928,16.886622,16.949122,16.900052,16.884814,16.441116,
739.0744,16.864352,17.073495,17.031597,16.875,16.772337,
739.3559,17.19164,17.391033,17.103428,16.834072,17.008571,
739.6375,17.255113,17.3714,17.085038,16.832481,16.882669,
739.9191,17.128999,17.125248,16.925998,16.82425,16.508246,
740.2006,17.09375,16.993207,16.862771,16.774457,16.229622,
740.4822,17.09375,17.024384,16.893545,16.842723,16.415874,
740.7638,17.09375,17.08057,16.92432,16.942389,16.684099,
741.0453,17.164138,16.970571,16.902306,16.986347,16.503643,
741.3269,17.201624,16.823621,16.772243,16.914369,16.381005,
741.6084,16.98761,17.031113,16.770788,16.877065,16.604075,
741.8900,16.909645,17.233809,16.989468,16.938632,16.717618,
742.1716,16.921369,17.250203,17.266536,16.96875,16.671774,
742.4531,16.859014,17.28125,17.421514,16.922959,16.671514,
742.7347,16.889803,17.19243,17.333877,17.023033,16.879943,
743.0162,16.90625,17.022025,17.147025,17.24488,17.06506,
743.2978,16.892361,16.895834,17.034723,17.243057,16.975695,
743.5794,16.875,16.870619,17,17.15625,16.825643,
743.8609,17.030789,16.971162,16.987018,17.37695,16.783662,
744.1425,17.325194,16.999838,16.943685,17.549644,16.937662,
744.4241,17.389162,16.833743,16.833743,17.198736,17.007081,
744.7056,17.126281,16.800221,16.742027,16.980389,16.887279,
744.9872,16.79011,17.060646,16.84842,17.011195,16.649245,
745.2687,16.868289,17.388785,16.979504,17.095771,16.533271,
745.5503,17.124692,17.635006,16.948429,17.260006,16.790333,
745.8319,17.138116,17.728627,16.863504,17.284489,17.190899,
746.1134,17.144551,17.466749,16.783508,16.967416,17.109965,
746.3950,17.424267,16.8125,16.626122,16.486206,16.35332,
746.6765,17.443016,16.778188,17.006123,16.392156,16.556984,
746.9581,17.309806,16.663052,17.138605,16.510843,16.576105,
747.2397,17.047773,16.601473,17,16.826868,16.507005,
747.5212,16.754113,16.646895,17.007298,17.148952,16.740645,
747.8028,16.5625,16.780636,16.989992,17.056237,16.895015,
748.0844,16.530219,17.019369,16.740449,16.722112,17.258519,
748.3659,16.56929,16.960903,16.392058,16.429347,17.537289,
748.6475,17.25,16.468102,16.610619,16.701233,17.506271,
748.9290,17.24479,16.833353,16.697919,16.90625,17.24479,
749.2106,17.18996,17.245202,16.769193,16.863065,17.242742,
749.4922,16.996135,17.179245,16.888168,16.651336,17.322327,
749.7737,16.769302,16.917587,16.988663,16.876222,16.956191,
750.0553,16.691078,16.795562,17.121422,17.330391,16.65625,
750.3368,16.725102,16.90625,17.103277,17.459223,16.69436,
750.6184,16.770147,16.914577,17.120881,17.361121,17.036802,
750.9000,16.658628,16.997622,16.447012,17.202104,17.103262,
751.1815,16.67957,16.96082,16.598183,16.982158,17.220732,
751.4631,16.554555,16.831037,17.126589,16.721928,17.251589,
751.7446,16.414636,16.592552,17.153854,16.789636,17.271666,
752.0262,16.625,16.565737,17.092941,17.001618,17.027204,
752.3078,16.626691,16.695532,17.058695,17.062077,16.874155,
752.5893,16.750077,17.281635,16.781135,17.031173,16.812346,
752.8709,16.811813,17.590316,16.68853,16.969437,16.688874,
753.1525,16.690392,17.9906,16.931715,16.907696,16.870662,
753.4340,16.898547,17.457307,16.96765,16.90625,16.84485,
753.7156,16.846701,17.10998,16.879426,16.995574,16.784201,
753.9971,16.784946,17.387768,16.963205,17.088205,16.604839,
754.2787,16.694156,17.173999,17.084876,16.948593,16.564719,
754.5603,16.572847,16.754964,17.237067,16.736857,16.591163,
754.8418,16.5625,16.633857,16.853834,16.60556,16.650345,
755.1234,16.5625,16.680868,16.840434,16.482014,16.572448,
755.4049,16.727938,16.439343,16.375009,16.472434,17.031241,
755.6865,16.831643,16.379036,16.611857,16.538561,17.066536,
755.9681,16.924323,16.375,16.89797,16.450172,16.847637,
756.2496,16.990508,16.348496,16.9375,16.538769,16.865508,
756.5312,16.947696,16.657575,16.859044,16.850173,16.718088,
756.8128,16.834289,16.770356,16.84375,16.880447,16.6875,
757.0943,16.8125,16.933985,17.14922,16.900456,16.712956,
757.3759,16.762278,17.018972,17.21875,17.157362,16.542971,
757.6574,17.096767,17.30371,17.119674,17.045367,16.871536,
757.9390,17.040924,17.106278,17.069321,16.926712,17.042038,
758.2206,16.61453,16.64578,17.158867,16.882158,17.158867,
758.5021,16.523757,16.650034,17.211257,16.993784,17.211257,
758.7837,16.484401,16.874894,17.265599,17.007826,17.05478,
759.0652,16.399468,17.145347,17.211968,17,17.023094,
759.3468,16.534365,16.922787,17.073668,16.658504,17.076783,
759.6284,16.683514,16.475884,16.963927,16.441486,17.138632,
759.9099,16.47545,17.029413,17.335627,16.937086,17.134132,
760.1915,16.527584,17.159916,17.260225,17.221643,17.081405,
760.4731,17.109264,16.921912,16.984412,17.056682,16.890662,
760.7546,17.110944,16.759093,16.927414,16.862929,16.791336,
761.0362,16.749787,16.677048,17.041756,16.875053,16.885506,
761.3177,16.60446,16.717871,17.196452,16.988412,16.91696,
761.5993,16.431891,16.709535,17.351162,16.950321,16.946715,
761.8809,16.58287,16.587867,17.28669,16.90625,16.96875,
762.1624,16.836491,16.766732,17.336491,16.474534,17.007997,
762.4440,16.770991,16.886927,17.444896,16.450623,16.838022,
762.7255,16.725549,16.836951,17.46875,16.783996,16.680701,
763.0071,16.693813,16.775042,17.318919,16.924979,16.600063,
763.2887,16.674686,16.731564,17.145007,16.790015,16.820599,
763.5702,16.83266,16.628025,17.05746,16.76008,17.07258,
763.8518,16.687505,16.633927,17.08482,16.741073,17.17857,
764.1334,16.535142,16.810498,17.142571,16.705071,17.21875,
764.4149,16.337755,16.698793,17.121674,16.390277,16.890277,
764.6965,16.173257,16.53125,16.95769,16.227045,16.539963,
764.9780,16.237688,16.598168,16.726644,16.596901,16.552397,
765.2596,16.495152,16.90306,16.690816,16.84375,16.674362,
765.5412,16.99494,17.189724,16.895629,16.973198,16.751112,
765.8227,17.360803,17.218179,17.158536,17.061929,16.733518,
766.1043,17.281071,16.968499,17.375107,17.015607,16.671857,
766.3858,17.094245,16.626979,17.437995,17.092266,16.733138,
766.6674,17.198535,16.40931,17.330675,17.021234,16.736925,
766.9490,17.28433,16.6096,16.98261,16.9923,16.700815,
767.2305,17.174957,17.025085,16.57072,17.27303,16.793793,
767.5121,17.096315,17.081972,16.666983,17.463621,16.872435,
767.7937,17.132952,17.03125,17.092495,17.390346,16.793526,
768.0752,17.246432,16.989728,17.253568,17.135705,16.725454,
768.3568,17.267656,16.869531,17.069218,16.650624,16.907657,
768.6383,17.183253,16.621057,16.928398,16.076154,17.097997,
768.9199,17.054427,16.642188,17.104861,16.230903,16.925347,
769.2015,17.064343,16.981619,17.237131,16.580881,16.704054,
769.4830,17.194146,17.06316,17.130326,16.638292,17.007306,
769.7646,17.225204,17.218241,17.061991,16.774796,17.01987,
770.0461,17.029329,17.300333,17.022413,16.824667,16.861168,
770.3277,16.69768,17.245434,16.800561,16.867627,17.044947,
770.6093,16.585925,17.222638,16.734399,16.964813,17.253888,
770.8908,16.785853,17.235292,16.575824,17.0625,17.197605,
771.1724,17.130114,17.054829,16.538921,17.017424,17.022538,
771.4540,17.227898,16.941307,16.762955,16.981705,17.0625,
771.7355,17.13332,17.105844,16.84375,17.0625,17.00832,
772.0171,16.999379,17.176876,16.875621,17.094371,16.810637,
772.2986,16.854188,17.031282,17.010398,17.083352,16.625,
772.5802,16.718121,16.750629,17.084801,16.83543,16.645414,
772.8618,16.801255,16.607479,16.927497,16.594992,16.747516,
773.1433,16.873153,16.486506,16.876847,16.639062,16.894602,
773.4249,16.947102,16.603352,16.908523,16.990228,16.668635,
773.7064,16.959344,16.756687,17.068563,17.240594,16.260031,
773.9880,16.891436,17.12699,16.900648,17.191111,16.84773,
774.2696,16.763205,17.236139,16.794455,17.097933,17.165272,
774.5511,16.789426,16.948311,16.794172,17.084257,17.231672,
774.8327,16.942802,16.448104,16.897601,17.21875,17.386997,
775.1142,16.875,16.422572,16.824197,17.201816,17.406862,
775.3958,16.850137,16.834776,16.670925,17.114812,17.007074,
775.6774,16.789361,17.050809,16.811549,16.90267,16.715412,
775.9589,16.8125,16.670631,17.296129,16.672621,17.030753,
776.2405,16.859094,16.38314,17.148484,16.905688,16.921969,
776.5221,16.992403,16.355502,17.125,17.263473,16.966168,
776.8036,16.961318,16.825841,17.154727,17.485136,17.257432,
777.0852,16.944769,16.961481,17.286345,17.4375,17.215829,
777.3667,16.961641,16.973045,17.384923,17.394845,16.992891,
777.6483,16.944452,17.12851,17.333356,17.194384,17.017414,
777.9299,17.009536,17.168427,17.31788,16.972809,17.078736,
778.2114,17.15625,16.835122,16.986707,16.868354,16.6875,
778.4930,17.162748,16.642016,16.924505,16.902229,16.719989,
778.7745,17.174796,16.430638,16.881352,17.163112,16.837398,
779.0561,17.118791,16.262623,16.918668,17.349755,16.855964,
779.3377,17.081612,16.199638,16.950543,17.463585,17.019112,
779.6192,17.007522,16.33898,16.898728,17.229452,16.945022,
779.9008,16.917845,16.765132,16.976809,16.805427,16.837952,
780.1824,16.900754,17.059411,16.897665,16.590661,16.840832,
780.4639,16.643591,17.479826,16.983386,17.033227,16.946599,
780.7455,16.902061,17.504189,16.879189,17.230798,16.887048,
781.0270,16.999513,17.343263,16.765869,17.426921,17.109619,
781.3086,16.83858,17.146142,16.874769,17.338811,17.19784,
781.5902,16.792288,16.942553,17.026197,17.130985,17.275265,
781.8717,16.727012,16.988506,17.009878,16.995061,17.421067,
782.1533,16.942328,17.09375,17.072156,16.949438,17.490344,
782.4348,16.916831,16.989912,17.12972,16.805991,17.357261,
782.7164,16.643459,16.40625,17.174709,16.639898,16.961627,
782.9980,16.813176,16.40625,17.276737,16.942351,17.290275,
783.2795,17.183087,16.397423,17.22352,17.14301,17.30403,
783.5611,17.138982,16.438726,17.036597,17.019329,17.03228,
783.8427,17.018579,17.035474,16.875,16.728881,16.860645,
784.1242,16.9251,17.066633,16.875,16.589617,16.989417,
784.4058,16.831612,17.101842,16.870954,16.582731,17.100723,
784.6873,16.75,17.148326,16.915062,16.722712,16.973156,
784.9689,16.773282,17.105391,17.382968,16.773282,17.238152,
785.2505,16.948906,17.179896,17.211146,16.967916,17.378802,
785.5320,17.057337,17.106367,17.159977,17.172593,17.387617,
785.8136,17.279235,16.94317,17.180191,17.03692,17.184222,
786.0951,17.489245,16.760755,17.13217,16.840165,16.683915,
786.3767,17.360507,16.854306,17.124163,16.808981,16.677362,
786.6583,16.965445,16.954777,16.635366,16.822715,16.850661,
786.9398,16.711267,17.097145,16.79005,17.101926,16.817974,
787.2214,16.902912,17.125,17.354972,16.659588,16.130469,
787.5030,16.85858,17.121716,17.1875,16.710488,16.470339,
787.7845,16.728449,17.096983,17.168103,16.925647,16.756466,
788.0661,16.822055,17.099521,16.990445,17.09375,16.815685,
788.3476,16.89369,16.86244,16.91881,17.09061,16.84689,
788.6292,16.806035,16.725215,17.018858,17.040813,16.909079,
788.9108,17.049606,16.518356,16.942962,16.831513,17.227928,
789.1923,17.173395,16.642145,17.238919,16.682466,17.267145,
789.4739,16.752991,16.239688,16.84375,16.364688,16.846741,
789.7554,16.775327,16.461193,16.82598,16.589155,16.875,
790.0370,16.707009,16.708047,16.670926,16.837879,16.904353,
790.3186,16.56463,16.912074,16.844533,16.763778,17.199148,
790.6001,16.269682,16.965858,17.15625,16.596642,17.309608,
790.8817,16.15625,16.934625,17.118875,16.64225,17.264,
791.1633,16.147667,16.897667,16.718528,16.83825,17.082305,
791.4448,16.145163,16.87806,16.491763,17.082348,16.994404,
791.7264,16.960221,17.53125,17.335221,16.980122,17.261372,
792.0079,16.872161,17.525573,17.247161,17.088073,17.386354,
792.2895,16.855099,17.451726,17.221587,17.039762,17.494325,
792.5711,16.991464,17.275571,17.247161,17.127839,17.417625,
792.8526,17.235816,17.227283,17.21875,17.161939,17.215906,
793.1342,17.383428,17.301089,17.207339,17.227308,17.161825,
793.4157,17.153386,17.170315,17.096614,17.309636,16.897657,
793.6973,17.110605,17,17.110605,17.261097,16.826895,
793.9789,16.977441,17.008691,17.023791,17.071191,16.974544,
794.2604,17.050828,17.084996,17.477877,17.15625,17.048758,
794.5420,16.925731,16.988231,16.638596,17.165077,17.204038,
794.8235,16.83626,16.87797,16.545969,17.26782,17.04765,
795.1051,17.050497,16.90625,17.275248,17.425497,16.891246,
795.3867,16.9375,16.930529,17.170193,17.294291,16.716617,
795.6682,16.952861,17.15625,16.767904,17.112712,16.400106,
795.9498,17.059511,17.134461,17.12537,16.987549,16.353088,
796.2314,16.775252,16.924874,16.271781,16.893939,16.450126,
796.5129,17.009611,16.802889,16.203518,17.040075,16.575314,
796.7945,17.09375,16.73502,16.36002,16.801449,16.710277,
797.0760,17.090442,16.91469,16.536383,16.457345,16.965786,
797.3576,17.065864,17.263458,16.863937,16.688925,17.455292,
797.6392,17.110873,17.371575,17.048373,17.249572,17.323202,
797.9207,17.28837,17.329797,17.194476,17.486047,17.131833,
798.2023,17.51554,17.24008,17.18601,17.34656,16.89484,
798.4838,16.920751,17.391749,16.6875,17.11775,16.602376,
798.7654,17.03125,17.273853,16.683801,17.040308,16.924743,
799.0470,17.050127,17.207424,16.663801,16.856123,17.070051,
799.3285,17.079546,17.078734,16.703328,16.695617,17.08259,
799.6101,16.316439,16.746061,16.585872,16.527311,16.757616,
799.8917,16.287389,16.734853,16.55943,16.508052,16.613879,
800.1732,15.88567,16.889025,16.754116,16.587196,16.774696,
800.4548,15.897331,17.174872,16.865439,16.859446,16.992223,
800.7363,16.848056,17.080831,17.410556,17.553887,17.274848,
801.0179,16.875,16.991187,17.415467,17.447121,16.795277,
801.2995,16.865979,16.9375,17.290271,17.115979,16.558634,
801.5810,16.849439,16.9375,17.34375,17.085587,16.933954,
801.8626,17.081411,16.956411,17.324839,17.21875,17.041745,
802.1441,17.134242,17.086708,17.165492,17.204225,16.764525,
802.4257,16.828873,17.238585,16.7907,17.100206,16.873503,
802.7073,16.810954,17.287875,16.404704,16.933193,17.117602,
802.9888,17.109389,17.072851,16.760379,16.776018,17.520871,
803.2704,17.015257,17.448162,17.011399,16.895588,17.253857,
803.5520,16.904727,17.456303,17.21875,16.827364,16.952364,
803.8335,16.727614,17.222017,17.196364,16.699631,16.852614,
804.1151,16.630734,17.122422,17.099484,16.508891,16.795875,
804.3966,16.685629,17.255876,17.142627,16.775636,16.952994,
804.6782,16.830561,17.233086,17.236811,17.216455,16.74398,
804.9598,16.961769,17.037419,17.201462,17.351544,16.774269,
805.2413,17.168539,17.043539,16.832166,16.931884,17.025282,
805.5229,17.067847,16.988177,17.162726,17.188629,17.144427,
805.8044,16.928943,17.049231,17.114521,17.332403,17.245288,
806.0860,16.747267,17.06117,16.90492,17.379063,17.316563,
806.3676,16.680699,17.274288,17.166774,17.260363,17.232675,
806.6491,16.974843,17.214342,17.305368,17.137578,17.295513,
806.9307,17.392849,17.042619,17.186293,16.997968,17.336446,
807.2123,17.581443,16.897442,16.972249,17.078789,17.297539,
807.4938,17.313108,16.991732,17.250608,17.023589,17.257661,
807.7754,17.171687,17.046812,17.11703,17.023532,17.226343,
808.0569,16.991096,16.983938,17.048185,17.133904,17.022346,
808.3385,16.891443,16.912836,17.179279,17.274664,16.889807,
808.6201,16.9375,16.877411,17.240404,17.326919,16.944734,
808.9016,16.954726,16.960137,17.322329,17.203733,17.167072,
809.1832,17.008814,16.9375,16.9375,16.964743,16.899037,
809.4647,16.823814,17.009652,16.811234,17.082436,16.39114,
809.7463,16.423228,17.205955,16.527682,17.529159,16.033341,
810.0279,16.772454,17.202803,16.640947,17.242849,16.47068,
810.3094,17.094264,17.180644,16.759655,16.840951,17.153965,
810.5910,17.345378,17.424371,16.909613,16.664496,17.208876,
810.8726,17.220668,17.511056,17.137015,16.911551,17.167306,
811.1541,17.052457,17.34487,16.928016,17.198383,17.135323,
811.4357,16.96875,16.914341,16.71875,16.903788,17.219571,
811.7172,16.925601,16.63801,16.826622,16.660696,17.19273,
811.9988,16.788627,16.803299,16.987152,16.840103,16.950348,
812.2804,16.78889,16.798688,16.928781,16.673688,17.076312,
812.5619,16.95724,16.753281,16.945729,16.616771,17.179271,
812.8435,16.984535,16.824259,16.941526,16.750319,17.206991,
813.1250,17.086521,16.879782,17.084075,16.966303,17.151468,
813.4066,17.075934,16.998832,17.169684,16.988902,16.860688,
813.6882,17.062629,17.106276,17.118802,16.774793,16.437371,
813.9697,16.900471,16.920377,17.092305,16.612211,16.34375,
814.2513,16.648752,16.638056,17,16.554583,16.304583,
814.5328,16.905784,16.722882,17.079958,16.606611,16.183368,
814.8144,17.058451,16.826101,17.173899,16.872405,16.107351,
815.0960,17.038236,16.913143,17.239522,17.003493,16.430329,
815.3775,16.926269,16.98584,17.372071,16.742185,16.840821,
815.6591,16.744988,16.925413,17.204009,16.584316,16.932783,
815.9407,16.65269,16.72765,16.96875,16.969245,16.97053,
816.2222,16.929142,16.757864,17.073946,17.09972,17.177948,
816.5038,17.003003,16.984075,17.110876,16.845552,17.268928,
816.7853,16.859375,17.078126,17.109376,16.75,17.046874,
817.0669,16.715704,17.219968,17.235289,16.702211,17,
817.3485,16.578738,17.297488,17.28125,16.575062,17.081188,
817.6300,16.527552,17.279401,17.165403,16.599297,17.1397,
817.9116,16.569941,17.25,16.927578,16.535713,16.990078,
818.1931,16.604696,17.146892,16.709392,16.389065,16.737522,
818.4747,16.877644,17.115024,16.747556,16.585096,16.940144,
818.7563,17.16067,17.15625,16.754574,16.571649,17.241005,
819.0378,17.278331,17.174416,16.723832,16.346669,17.299416,
819.3194,17.34375,17.150498,16.75,16.299751,17.145992,
819.6010,17.36259,17.162679,16.75,16.29366,16.899373,
819.8825,17.259908,17.168318,16.865092,16.300432,16.697408,
820.1641,17.226557,17.097665,17.113256,16.371085,16.761699,
820.4456,17.230121,16.963107,17.278386,16.346614,16.943143,
820.7272,16.935491,16.90625,17.555293,16.352966,17,
821.0088,16.904794,17.009204,17.296276,16.539726,17.082363,
821.2903,16.905892,16.97869,16.800413,16.855479,17.083095,
821.5719,16.938955,16.80959,16.890752,16.96875,17.105137,
821.8534,16.451514,16.64156,16.956624,17.163943,16.994872,
822.1350,16.025731,16.527565,16.738945,17.25,16.959562,
822.4166,15.817318,16.679513,16.65625,17.407074,16.991189,
822.6981,15.866571,16.932565,16.793174,17.537212,17.251027,
822.9797,16.617591,16.628704,16.95978,17.121586,17.11169,
823.2613,16.969381,16.641572,16.952809,16.96875,17.03125,
823.5428,17.071966,16.759466,17.009466,16.920773,17.079227,
823.8244,17.166907,16.805636,17.20195,16.979407,17.166907,
824.1059,17.1875,16.688565,17.175639,17,17.361009,
824.3875,17.137116,16.706634,17.080674,17.050384,17.229905,
824.6691,16.996994,16.641946,17.0625,16.934494,17.008291,
824.9506,16.890707,16.781086,16.854385,16.984293,16.786649,
825.2322,16.875,16.495322,17.393993,16.392076,17.093609,
825.5137,16.821295,16.598616,17.285179,16.576629,17.129397,
825.7953,17.003444,16.925055,16.977222,16.761389,16.8795,
826.0769,17.197491,16.96875,16.826672,16.698129,16.84375,
826.3584,16.909209,17.05317,16.9532,16.6875,16.64677,
826.6400,16.474918,17.033923,17.225945,16.801809,16.796464,
826.9216,16.524556,17.118306,17.279019,17.189741,16.8125,
827.2031,17.091062,17.154464,17.369641,17.660707,16.989283,
827.4847,17.065174,16.498161,16.567345,16.520887,16.491476,
827.7662,16.819567,16.46875,16.652716,16.650949,16.55985,
828.0478,16.720028,16.592046,16.995314,17.087787,16.654972,
828.3294,16.718928,16.718679,16.999964,17.093679,16.500036,
828.6109,16.875501,16.655749,16.967246,17.025736,16.528743,
828.8925,16.901394,16.628884,16.879856,16.688471,16.381798,
829.1740,16.739885,16.74711,17.03125,16.714415,16.606755,
829.4556,16.556249,16.739421,17.010097,16.632692,16.884615,
829.7372,16.918259,17.53606,16.706741,16.771646,16.997578,
830.0187,16.673043,17.582185,16.954848,17.048598,16.57351,
830.3003,16.534632,17.441696,17.138527,17.222132,16.412199,
830.5819,16.574129,17.145101,17.234495,17.226742,16.726503,
830.8634,16.67375,16.620625,17.111875,17.045,16.728751,
831.1450,16.742228,16.603506,17.026372,16.927744,16.381861,
831.4265,16.488172,16.715482,17.021539,16.880385,16.260769,
831.7081,16.416856,16.964625,17.119104,16.971105,16.507065,
831.9897,16.967944,16.91508,17.087339,17.217944,17.279638,
832.2712,16.767512,17.395669,17.117946,17.00365,16.975804,
832.5528,16.544727,17.665137,17.357227,16.709863,16.758887,
832.8343,16.767324,17.513926,17.484035,16.805197,16.711447,
833.1159,17.034058,17.213134,17.4375,16.926087,16.798279,
833.3975,17.070695,17.004097,17.374144,17.0625,16.852801,
833.6790,16.812812,16.966274,17.228341,17.052909,16.875,
833.9606,16.561659,16.909616,17.128366,16.960297,16.753366,
834.2422,16.828019,16.645565,16.89637,16.780444,16.5,
834.5237,17.29742,16.636239,16.847592,16.79742,16.57867,
834.8053,17.319539,16.738822,16.663908,16.866724,16.742342,
835.0868,16.865485,16.961505,16.575569,16.787074,16.805966,
835.3684,16.494598,17.067902,16.538772,16.856674,16.77913,
835.6500,16.53125,16.950284,16.580256,16.928977,16.633523,
835.9315,16.418698,16.731198,16.5625,16.957793,16.492155,
836.2131,16.603503,16.710933,16.621092,16.876954,16.376954,
836.4946,16.846901,16.767594,16.6875,16.813288,16.221901,
836.7762,16.750387,16.655863,16.640044,16.844525,16.204481,
837.0578,16.994587,16.805516,16.544518,17.021124,16.394553,
837.3393,17.493622,16.934736,16.5,17.193027,16.604804,
837.6209,17.503498,16.959072,16.517607,17.25,16.824394,
837.9024,17.039318,17.018212,16.804432,17.122515,16.942674,
838.1840,16.862571,16.786572,17.207035,16.861858,16.855822,
838.4656,16.75839,16.81935,17.518665,16.78887,16.917295,
838.7471,16.6875,17.097923,17.625,16.95287,17.040106,
839.0287,16.6875,17.270201,17.625,17.196652,17.000474,
839.3103,16.730104,17.163386,17.625,17.345156,17.053958,
839.5918,16.793866,16.786687,17.559201,17.265335,17.115683,
839.8734,16.880206,16.633681,17.440976,17.105907,17.079863,
840.1549,17.20796,16.996335,17.336625,16.900041,17.085708,
840.4365,17.217089,17.506644,17.240942,16.84375,17.141456,
840.7181,16.991488,16.889955,16.973735,16.84375,16.837731,
840.9996,16.912345,16.637191,16.881095,17.246225,16.775155,
841.2812,16.90625,16.625,16.720126,17.472811,16.703813,
841.5627,16.853301,16.757372,16.661026,17.12936,16.793397,
841.8443,17.088017,16.998377,16.710532,16.953937,17.029627,
842.1259,17.180624,16.975626,16.802185,17.159994,16.951253,
842.4074,17.358423,16.96875,16.954936,17.358423,17.022962,
842.6890,17.637504,16.735413,17.056251,17.112496,17.089584,
842.9706,16.701,17.136672,17.420719,16.944492,16.944492,
843.2521,16.961654,17.247871,17.40696,17.029121,17.120743,
843.5337,17.249855,17.125065,17.250081,16.750145,17.000065,
843.8152,17.27034,17.121591,16.872954,16.845114,16.999318,
844.0968,16.777097,16.965981,16.789556,16.909019,16.970134,
844.3784,16.6875,16.912524,16.981299,16.970841,17.012549,
844.6599,16.693106,17.005606,17.150644,17.002803,17.179091,
844.9415,16.753519,17.048423,17.062078,16.98902,17.05152,
845.2230,16.823649,16.967179,16.842179,16.635051,16.739949,
845.5046,17.11361,17.171145,17.070971,16.465244,16.889895,
845.7862,17.247225,17.244305,17.286945,16.264165,17.008614,
846.0677,17.375,17.21875,17.318929,16.296798,17.174641,
846.3493,17.367832,17.211582,17.293572,16.725918,17.146505,
846.6309,17.280455,17.227059,17.148736,16.773736,17.163367,
846.9124,17.08509,17.36973,17.21875,16.90437,17.00866,
847.1940,17.0625,17.286895,17.350529,17.090738,17.087727,
847.4755,17.154032,17.110394,17.513867,17.115569,17.157729,
847.7571,17.398411,17.589005,17.032902,17.03125,17.020318,
848.0387,17.546796,17.847597,16.664102,17.089745,17.046796,
848.3202,17.587589,17.769078,16.699821,17.287262,17.13747,
848.6018,17.504758,17.416792,16.944962,17.424254,17.15625,
848.8833,17.440696,17.134589,17.125,17.265982,17.030009,
849.1649,17.435874,17.046062,17.110188,16.886381,16.756503,
849.4465,17.343934,16.656847,16.890924,16.625046,16.812224,
849.7280,17.251543,16.331983,16.769483,16.64294,17.016397,
850.0096,17.298446,16.681386,16.964122,17.03142,17.014054,
850.2912,17.2405,16.90625,17.2425,17.2585,17.054,
850.5727,17.206309,16.925059,17.318574,17.256368,17.150176,
850.8543,17.120639,17.055234,17.320495,17.202761,17.167878,
851.1358,17.185143,17.206762,17.200667,16.972286,17.074488,
851.4174,17.292527,17.356317,17.039947,16.768683,16.924933,
851.6990,17.135772,17.141158,16.911636,16.807114,16.941273,
851.9805,17.085423,16.985403,16.737459,16.797903,17.060444,
852.2621,17.141271,16.944989,17.091431,16.995096,17.046229,
852.5436,17.107045,17.011308,17.563186,17.234718,17.03125,
852.8252,17.170098,16.853105,17.65625,17.255801,16.980351,
853.1068,17.161199,16.865102,17.130234,17.144797,17.021352,
853.3883,17.210564,16.847843,16.895465,16.826272,17.139878,
853.6699,17.134695,16.927805,17.043109,16.501068,17.240305,
853.9515,17.125,16.619775,16.715891,17.335273,16.903391,
854.2330,17.005981,16.623505,16.925539,17.316985,16.577452,
854.5146,16.938739,16.716891,17.121282,17.404391,16.715652,
854.7961,16.782815,16.720315,17.062239,17.342185,17.029685,
855.0777,16.963019,16.909689,17.022081,17.150519,16.836873,
855.3593,16.800282,17.020364,16.785323,16.985745,16.67865,
855.6408,16.601548,17.327157,16.837887,16.775387,17.055698,
855.9224,16.363506,17.518559,16.869373,16.791547,17.505627,
856.2039,16.31914,17.822901,17.485791,17.288819,16.870264,
856.4855,16.576418,17.469144,17.383666,17.144958,16.855042,
856.7671,16.787811,17.174379,17.261568,17.074068,16.939053,
857.0486,16.81998,17.169881,17.17254,17,17.08494,
857.3302,16.793323,17.295691,17.167023,17.008405,17.139441,
857.6117,16.637582,17.268668,17.28125,17.07792,17.112418,
857.8933,16.562945,17.322768,17.322323,17.218305,17.145982,
858.1749,16.58966,17.287713,17.271761,17.113138,16.979303,
858.4564,16.652787,17.236106,17.055553,16.861106,16.694447,
858.7380,16.591705,17.273198,17.054448,16.989903,16.721754,
859.0196,16.803079,17.289024,17,17.146829,16.967103,
859.3011,17.026361,17.359986,17.105097,17.265014,17.381459,
859.5827,17.172228,17.34375,17.37853,17.329184,17.640978,
859.8642,17.221394,17.326803,17.632932,17.442788,17.48678,
860.1458,17.070789,17.348342,17.844198,17.607526,17.18246,
860.4274,16.767399,17.276016,17.616198,16.988195,17.270402,
860.7089,16.815324,17.208022,17.465903,16.670439,17.167639,
860.9905,16.989743,17.146113,17.395633,17.042226,17.03125,
861.2720,16.900045,17.175015,17.387485,17.27497,17.249924,
861.5536,16.889483,17.201983,17.429117,17.3125,17.41235,
861.8352,17.144959,17.314233,17.413629,17.145404,17.294275,
862.1167,17.392911,17.468151,17.45601,16.919589,17.20024,
862.3983,17.126766,17.551789,17.494645,16.952684,17.446445,
862.6799,17.170156,17.131877,17.09629,16.538127,16.719495,
862.9614,17.327193,17.230131,17.059189,16.859889,16.956951,
863.2430,17.285814,17.278968,16.917659,17.282836,17.260713,
