,Live Spectrum 10-11-2023 10:02:35 - Spikes removed,Live Spectrum 10-11-2023 10:02:39 - Spikes removed,Live Spectrum 10-11-2023 10:02:41 - Spikes removed,Live Spectrum 10-11-2023 10:02:42 - Spikes removed,Live Spectrum 10-11-2023 10:02:43 - Spikes removed,
737.9481,17.5625,16.914591,16.856202,16.84375,16.558389,
738.2297,17.472837,17.063161,16.816587,17.023076,16.544832,
738.5113,17.218251,16.971526,16.386602,17.247224,16.6502,
738.7928,17.039256,16.863378,16.154442,17.291064,16.880424,
739.0744,17.146643,16.759954,16.355439,17.218403,17.010648,
739.3559,17.402927,16.984783,16.837104,17.126108,16.949394,
739.6375,17.519981,17.125,16.851419,17.113731,16.946212,
739.9191,17.55075,17.066499,16.515996,17.066499,17.007751,
740.2006,17.372286,17.069293,16.298914,16.993207,16.993207,
740.4822,17.083099,17.186473,16.175822,16.857483,16.987295,
740.7638,16.932611,17.322279,16.269558,16.871599,17.036139,
741.0453,16.941444,17.392597,16.392597,17.025485,17.0625,
741.3269,17.054381,17.337745,16.423376,17.23076,17.165257,
741.6084,16.775192,16.981415,16.720678,17.127202,17.016795,
741.8900,16.517323,16.71875,17.033513,16.840355,16.8125,
742.1716,16.704036,16.938918,17.078024,16.812905,16.796774,
742.4531,16.996388,17.232569,17.123555,16.859736,16.78125,
742.7347,17.28948,17.386517,17.27632,17.11021,16.91448,
743.0162,17.4375,17.339645,17.360655,17.34887,16.990775,
743.2978,17.493055,17.159723,17.427082,17.184029,16.934027,
743.5794,17.387852,17.151869,17.544684,17.089369,16.96875,
743.8609,17.143268,17.278377,17.549518,17.163947,16.864891,
744.1425,17.125,17.318523,17.456056,17.181153,16.743815,
744.4241,17.052493,17.163331,17.198736,17.125,16.696659,
744.7056,16.890945,17.206471,16.933834,17.078445,16.539223,
744.9872,16.846085,17.332555,16.796635,16.832074,16.52239,
745.2687,17.003032,17.215718,16.710018,16.574264,16.584007,
745.5503,17.290641,16.989994,16.750615,16.645936,16.583744,
745.8319,17.480246,16.945757,16.634877,16.625,16.440739,
746.1134,17.154249,16.851857,16.694017,16.738301,16.36915,
746.3950,16.518017,16.4375,16.754224,17.018017,16.581079,
746.6765,16.665435,16.488967,16.678922,17.122545,16.849873,
746.9581,16.994545,16.657597,16.664399,17.354593,17.063847,
747.2397,17.163973,16.796336,16.733836,17.554777,17.094468,
747.5212,17.085322,16.922903,16.911492,17.494758,16.86246,
747.8028,16.811886,16.875,17.03125,17.306237,16.691245,
748.0844,17.15392,16.875,17.050619,17.01085,16.619575,
748.3659,17.594807,16.893116,17.112923,16.824577,16.767058,
748.6475,17.42939,16.96875,17.017517,16.886246,16.979996,
748.9290,17.223952,16.953121,16.776033,16.9375,17.041669,
749.2106,17.050565,16.870202,16.588952,16.96629,17.098548,
749.4922,16.808111,16.834971,16.606394,17.142558,17.133779,
749.7737,16.789215,16.785233,16.910844,17.253983,17.179535,
750.0553,16.850906,16.787453,17.134781,17.256203,17.107109,
750.3368,16.922129,16.596926,16.949695,17.056148,16.949695,
750.6184,17.068052,16.658309,16.820111,17.055516,16.753492,
750.9000,17.127378,17.01189,17.240152,17.61311,16.473506,
751.1815,17.150303,17.154268,17.515859,17.440996,16.551074,
751.4631,17.059322,17.126589,17.743644,17.023305,16.842161,
751.7446,17.001198,17.151458,17.622604,16.884584,16.814896,
752.0262,17.035296,17.030441,17.556835,17.129046,16.873382,
752.3078,17.184964,16.999155,17.345018,17.28125,16.815459,
752.5893,16.999885,16.937308,17.437538,17.281327,17.031365,
752.8709,16.90728,16.782967,17.468407,17.343063,17.12397,
753.1525,16.845196,16.323346,17.346642,17.404804,16.544988,
753.4340,16.632703,16.463248,17.34375,17.707746,16.712148,
753.7156,16.535676,16.528299,17.224652,17.748525,16.986721,
753.9971,16.766465,16.85467,17.012937,17.573589,17.176411,
754.2787,17.129627,16.904031,16.622592,17.010903,16.955249,
754.5603,17.184913,16.934913,16.50776,16.768107,16.908837,
754.8418,16.84793,16.82431,16.358512,17.032975,16.962845,
755.1234,16.728698,16.644895,16.455486,17.453577,16.96875,
755.4049,16.608458,16.873157,16.735609,17.389708,16.775739,
755.6865,16.729821,17.015107,16.918906,17.1845,16.505072,
755.9681,16.723142,17.004392,17.065883,16.833956,16.441892,
756.2496,16.798261,17.132519,16.920489,16.834258,16.570019,
756.5312,17.100173,17.077794,16.958554,16.922206,17.012183,
756.8128,17.336869,16.985092,17.046158,16.963303,17.248567,
757.0943,17.68047,16.714192,16.909765,17.070573,17.332162,
757.3759,17.875556,16.706472,16.699221,17.143972,17.14286,
757.6574,17.609021,16.644443,16.92871,17.280095,17.192826,
757.9390,17.262528,16.698288,16.975571,16.99492,17.21875,
758.2206,16.80203,16.71875,17.065117,16.930342,17.315117,
758.5021,16.6875,16.790021,17.307562,17.127555,17.153695,
758.7837,16.898319,16.695379,17.257879,17.210924,17.25772,
759.0652,17.153503,16.586968,16.779962,17.195656,17.335594,
759.3468,17.082152,16.585266,16.670533,17.005369,17.34375,
759.6284,16.919045,16.436663,16.911911,16.645766,17.366191,
759.9099,16.985591,16.507709,17.066355,16.752432,17.109582,
760.1915,17.22743,16.518905,16.723189,17.018132,17.043595,
760.4731,17.183622,16.714797,16.455101,17.415946,17.169899,
760.7546,16.892194,16.875993,16.702549,17.477843,17.176422,
761.0362,16.739548,16.885399,17.156517,17.208138,16.96859,
761.3177,16.965236,16.85446,17.230338,16.929426,16.833919,
761.5993,17.275841,16.661659,16.985177,17.025841,16.751803,
761.8809,17.155807,16.542573,16.81522,17.224633,16.65897,
762.1624,16.854639,16.511627,17.016732,17.516732,16.821235,
762.4440,17.09781,16.422709,17.214218,17.463022,16.995468,
762.7255,17.559819,16.470123,17.307074,17.096431,17.126373,
763.0071,17.381631,16.606165,17.250106,16.750212,17.131313,
763.2887,17.064072,16.637814,17.224371,16.809356,16.9647,
763.5702,17.090725,16.679435,17.25,17.354834,16.856855,
763.8518,17.227677,16.575896,17.19643,17.424112,16.950891,
764.1334,17.193394,16.451179,17.103537,16.968862,17.083963,
764.4149,17.125,16.52394,16.837755,16.767288,16.658223,
764.6965,17.039963,16.712802,16.58822,16.866287,16.383295,
764.9780,16.952021,16.862688,16.514521,17.037877,16.485479,
765.2596,16.85523,16.972066,16.66454,17.075638,16.516454,
765.5412,16.991604,17.047431,16.958129,16.917983,16.595974,
765.8227,17.171589,17.142053,17.061929,16.8125,16.640339,
766.1043,17.187536,17.312607,16.92175,16.922,16.656286,
766.3858,17.234128,17.483138,16.643345,17.246538,16.856655,
766.6674,17.31046,17.093933,16.604785,17.34783,16.955675,
766.9490,17.46413,16.56404,16.794565,17.04049,16.978985,
767.2305,17.518707,16.47286,16.887543,16.756165,17.09375,
767.5121,17.46875,16.391907,16.923157,16.713621,17.136778,
767.7937,17.426479,16.318638,16.793526,16.823521,17.20159,
768.0752,17.430363,16.333045,16.614728,16.861159,17.274113,
768.3568,17.459219,16.573438,16.684844,16.599062,17.384531,
768.6383,17.312804,16.910193,16.84375,16.094358,17.490898,
768.9199,17.003993,16.875955,17.250087,16.092795,17.129948,
769.2015,16.775737,16.569856,17.593735,16.501843,16.582724,
769.4830,16.951452,16.650264,17.041241,16.555854,16.71941,
769.7646,17.106657,16.637907,16.712296,16.524796,16.8125,
770.0461,16.994749,16.611168,16.737833,16.477331,16.836834,
770.3277,16.877807,16.759131,16.766504,16.367627,16.803369,
770.6093,16.933515,17.015552,16.750049,16.476526,16.769489,
770.8908,17.1875,17.318937,16.409918,16.628218,16.929229,
771.1724,17.322728,17.144506,16.014867,16.957956,17.08144,
771.4540,17.463039,16.735512,15.974461,17.34909,17.225994,
771.7355,17.194561,16.959172,16.253775,17.154992,17.005803,
772.0171,16.978132,16.989376,16.479995,17.09375,16.866239,
772.2986,16.916656,16.906266,16.760365,17.249959,17.114562,
772.5802,17.040828,16.771043,17.095008,17.644156,17.311871,
772.8618,17.155008,16.830021,16.948745,17.732479,17.26497,
773.1433,17.257955,17.068608,16.896449,17.513494,16.952841,
773.4249,17.276534,17.055511,16.846193,17.118181,16.685227,
773.7064,17.040344,16.76275,16.762438,16.487562,16.534594,
773.9880,16.84375,16.974352,16.700324,16.669443,16.678287,
774.2696,16.816683,16.990322,16.647228,17.054134,16.529938,
774.5511,16.794172,16.89201,16.598497,17.099155,16.280591,
774.8327,16.958146,17.041854,16.557198,16.849052,16.532643,
775.1142,16.983678,16.982454,16.56573,16.747382,16.848987,
775.3958,16.6212,17.237225,16.455975,16.6231,16.973237,
775.6774,16.510497,17.383111,16.609972,16.458253,16.820611,
775.9589,16.71875,17.342755,16.632439,16.273811,16.812003,
776.2405,16.71875,17.094125,16.515906,16.374813,16.703219,
776.5221,16.695958,16.913847,16.344611,16.521931,16.633458,
776.8036,16.513524,17.056408,16.227705,16.6875,16.540205,
777.0852,16.163519,17.466576,16.178057,16.680231,16.505095,
777.3667,16.301246,17.541173,16.25,16.691795,16.674764,
777.6483,16.770924,17.447894,16.229144,16.805548,16.864606,
777.9299,17.089691,17.055507,16.258216,16.78125,16.99868,
778.2114,17.114391,15.926189,16.558537,16.741372,17.198811,
778.4930,16.811261,16.077973,16.280011,16.600248,17.092511,
778.7745,16.668444,16.457576,16.18801,16.599592,17.019566,
779.0561,16.637214,16.861969,16.461519,16.537255,17.262214,
779.3377,16.854984,17.193569,17.086776,16.669293,17.455707,
779.6192,17.072774,17.183158,17.223092,16.611546,17.454134,
779.9008,17.261595,16.990666,17.380798,16.681702,17.078618,
780.1824,17.136844,16.863497,17.315589,16.65625,16.965661,
780.4639,16.404666,17.082674,16.939477,16.711628,17.336235,
780.7455,16.768684,17.058311,17.09375,16.995811,17.091303,
781.0270,17.15625,17.171631,17.062013,17.11971,16.77596,
781.3086,17.120061,17.114429,16.777005,17.000694,16.76034,
781.5902,16.902129,17.213697,16.119947,16.490827,16.827659,
781.8717,16.758262,17.192439,16.108567,16.28125,16.911189,
782.1533,17.01703,17.233234,16.216468,16.319874,16.91336,
782.4348,17.177412,17.32666,16.36556,16.51237,16.80013,
782.7164,16.639898,17.40625,16.335574,16.39702,16.910865,
782.9980,16.951376,17.397225,16.482288,16.397901,16.969088,
783.2795,17.21875,17.33051,16.624287,16.740817,17.160663,
783.5611,17.21875,17.14639,17.064756,16.896585,17.178866,
783.8427,17.189183,16.97936,17.472974,17.018579,17.129224,
784.1242,17.057869,16.773063,17.4876,16.954034,17.193451,
784.4058,17.473915,16.597796,17.361743,17.058454,17.453685,
784.6873,17.588012,16.597268,17.030806,17.070868,17.510997,
784.9689,16.660337,16.398489,16.793098,17.320468,17.15237,
785.2505,16.43073,16.347552,16.652448,17.125834,17.113594,
785.5320,16.186063,16.415994,16.665994,16.887617,17.03125,
785.8136,16.446448,16.799145,16.950478,16.72442,17.042213,
786.0951,16.789435,17.38474,16.8125,16.549175,17.135755,
786.3767,17.083194,17.165969,16.780832,16.698056,17.21875,
786.6583,16.993089,16.71199,16.517428,16.812349,17.222205,
786.9398,16.957871,16.423226,16.443598,17.001386,17.182095,
787.2214,17.118324,16.525781,16.763352,16.513352,16.638352,
787.5030,17.055932,16.215466,16.865148,16.64142,16.763136,
787.7845,17.006466,16.206897,16.761853,16.797414,16.875,
788.0661,17.072055,16.457807,16.561901,16.953424,16.884555,
788.3476,17.15625,17.20006,16.28753,17.08433,16.96561,
788.6292,17.159348,17.29701,16.368535,16.953529,16.912715,
788.9108,17.181381,17.116479,16.621284,16.509835,16.666085,
789.1923,17.146166,16.743953,16.950592,16.406234,16.492939,
789.4739,17.334777,16.6875,17.623348,17.260312,16.71875,
789.7554,17.235192,16.702308,17.285845,17.032884,16.71875,
790.0370,17.096685,16.861362,16.984286,16.744129,16.736362,
790.3186,17.142472,17.028338,16.51669,16.675852,16.92081,
790.6001,17.3125,16.991324,16.38946,16.565392,17.053824,
790.8817,17.278,16.889,16.539875,16.590875,16.93425,
791.1633,16.906028,16.724472,16.639306,16.559639,16.576583,
791.4448,16.616554,16.741344,16.775549,16.574007,16.437605,
791.7264,16.857965,16.338064,16.710221,17.005686,16.741471,
792.0079,17.017031,16.303958,16.625,17.079531,16.664766,
792.2895,17.193175,16.565298,16.647698,17.25,16.735813,
792.5711,17.25,16.889214,16.889196,17.241482,16.627821,
792.8526,17.255689,16.684617,17.045472,17.147717,16.991505,
793.1342,17.3125,16.335192,17.181795,17.045384,17.227308,
793.4157,17.309636,16.272914,17.099222,16.863543,17.33255,
793.6973,17.25246,16.595006,16.863903,16.729847,17.525492,
793.9789,16.986131,17.513869,17.053809,16.557322,17.433987,
794.2604,17.176676,17.326242,16.96875,16.818336,17.073324,
794.5420,17.357346,17.15625,16.954038,16.889712,16.883827,
794.8235,17.20532,17.16219,16.80062,17.05798,16.9836,
795.1051,17.362997,17.212748,16.678498,17.291495,17.137003,
795.3867,17.25,17.16232,16.578576,17.078576,17.259104,
795.6682,17.262288,17.231038,16.443644,16.925212,17.34375,
795.9498,17.387451,17.321961,16.521789,16.865415,17.349975,
796.2314,17.471592,17.131313,16.702968,17.309029,17.393624,
796.5129,17.202732,17.197111,16.578518,16.990389,17.252418,
796.7945,17.04623,17.251965,16.731766,16.948551,16.980477,
797.0760,16.90625,16.98677,16.88344,17.32573,16.8125,
797.3576,16.916343,16.895187,17.21875,17.397127,16.815864,
797.6392,17.010274,17.083048,17.191353,17.035103,16.833476,
797.9207,17.086774,17.28837,16.912939,16.833429,16.75,
798.2023,17.00281,17.58664,16.543405,16.960895,16.77133,
798.4838,16.795751,17.480498,17.092374,16.696126,16.941125,
798.7654,16.876661,17.090051,16.86964,17.003699,16.990942,
799.0470,16.678902,17.077602,17.085152,16.978395,17.137373,
799.3285,16.874594,17.160512,17.226867,16.566762,17.015422,
799.6101,17.085872,16.949055,17.015233,16.398634,17.117122,
799.8917,16.999044,16.804448,16.663345,16.59068,17.102758,
800.1732,16.78125,16.828203,16.541159,16.764786,17.383232,
800.4548,16.777041,17.360588,16.841966,16.698345,17.365939,
800.7363,16.79737,17.46875,17.001106,16.994588,16.932088,
801.0179,17.124596,17.44231,16.78606,17.18269,17.115783,
801.2995,17.303479,17.249678,16.62049,17.352771,17.222938,
801.5810,17.259235,16.997858,16.570663,17.383163,17.0625,
801.8626,17.303044,16.648639,16.461139,17.221633,17.057772,
802.1441,17.235475,16.8103,16.617958,17.043134,17.055458,
802.4257,17.181044,16.993544,16.764877,16.952377,17.202377,
802.7073,17.368375,17.079284,16.777716,17.143,17.332045,
802.9888,17.677064,16.890583,16.421889,17.66151,17.588546,
803.2704,17.722607,17.098344,16.333088,17.332351,17.535844,
803.5520,17.350106,16.946902,16.286712,17.114076,17.389864,
803.8335,16.881535,16.776592,16.362869,17.096079,17.256535,
804.1151,16.670875,16.434344,16.622422,17.244266,16.977062,
804.3966,16.869124,16.269499,16.779379,17.21875,16.839746,
804.6782,16.801607,16.21273,16.90023,17.176607,16.699541,
804.9598,16.655844,16.206006,16.82565,16.944481,16.694481,
805.2413,16.711725,16.28757,16.643961,16.71243,16.512993,
805.5229,16.463403,16.318976,16.770556,16.700451,16.719879,
805.8044,16.668651,16.396826,16.975384,16.776538,16.837116,
806.0860,17.24601,16.688903,17.006797,16.95656,16.8125,
806.3676,17.927137,17.045175,17.038212,17.22215,16.8125,
806.6491,17.857367,17.029565,17.01971,17.146395,16.85529,
806.9307,17.280043,16.761369,16.911522,17.233359,17.021913,
807.2123,17.07348,16.646115,16.971404,17.266289,16.936655,
807.4938,17.360287,16.8125,16.742947,17.157466,16.468142,
807.7754,17.163843,16.788968,16.593624,16.976594,16.60172,
808.0569,17.032123,16.710719,16.516062,16.951815,16.734812,
808.3385,17.24832,16.629951,16.570721,16.878271,16.773029,
808.6201,17.627411,16.46875,16.602165,17.138238,16.758415,
808.9016,17.658459,16.485976,16.668065,17.395428,16.746798,
809.1832,17.464743,16.53125,16.816507,17.540064,16.620993,
809.4647,17.266772,16.70261,16.897231,17.328007,16.675554,
809.7463,16.916954,17.069636,16.865773,16.759227,17.049705,
810.0279,16.775386,16.909182,16.853189,16.800129,17.046553,
810.3094,17.041419,16.911334,16.932929,16.82444,16.927845,
810.5910,17.353624,17.180989,17.0625,16.810872,16.827257,
810.8726,17.263934,17.427403,17.052403,16.864903,16.686541,
811.1541,17.09319,17.31334,16.917693,16.87472,16.801617,
811.4357,17.271517,16.977252,16.666393,16.958607,16.980124,
811.7172,17.094534,16.795372,16.668149,16.902915,17.20051,
811.9988,16.650696,17.088196,16.783074,16.751824,17.332725,
812.2804,16.846297,17.137344,16.776157,16.857562,17.143516,
812.5619,16.860209,16.822397,16.621719,16.902969,16.763178,
812.8435,16.675422,16.566207,16.527224,16.820233,16.777862,
813.1250,16.487989,16.600867,16.492771,16.793261,17.151357,
813.4066,16.530082,16.787967,16.445385,16.898365,17.233352,
813.6882,16.712681,16.59969,16.249871,17.106405,16.786932,
813.9697,16.97164,16.490101,16.475974,17.397795,16.541256,
814.2513,17.130138,16.590971,16.924444,17.525692,16.807362,
814.5328,17.120403,16.473347,16.90625,17.277118,16.99034,
814.8144,17.169851,16.383098,16.919851,17.119497,17.1875,
815.0960,17.229136,16.395772,16.951379,17.114522,17.104228,
815.3775,17.238769,16.51416,16.95459,17.21875,16.915038,
815.6591,17.071934,16.502358,16.764151,17.160967,16.855837,
815.9407,16.87856,16.35087,16.44462,17.020075,16.87678,
816.2222,16.947752,16.113554,16.507864,16.86236,16.753582,
816.5038,17.124399,16.137923,16.71875,16.888523,16.640925,
816.7853,17.140625,16.390627,16.906253,17.156253,16.531248,
817.0669,17.061282,16.468141,17.014102,17.264711,16.4375,
817.3485,16.983762,16.469975,16.905025,16.94271,16.421262,
817.6300,17.034948,16.450351,16.825351,16.505455,16.4228,
817.9116,17.144346,16.490576,16.865576,16.37748,16.488096,
818.1931,17.204685,16.665608,16.9375,16.560912,16.514065,
818.4747,16.886098,16.609936,16.692388,16.77504,16.622556,
818.7563,16.696341,16.482165,16.410824,16.790245,16.665245,
819.0378,16.840831,16.595913,16.307418,16.622837,16.661332,
819.3194,16.869248,16.706001,16.373755,16.549751,16.761504,
819.6010,16.881429,16.850627,16.738933,16.637858,17.095093,
819.8825,16.944614,16.9375,16.975864,16.6875,17.300432,
820.1641,17.046864,16.742216,17.058585,16.824199,17.175801,
820.4456,17.213022,16.585243,16.934721,16.806857,16.954599,
820.7272,17.50381,16.461336,16.580724,17.093957,17.138026,
821.0088,17.563228,16.447431,16.746361,17.343022,17.157706,
821.2903,17.258866,16.657324,17.011013,17.249284,16.988987,
821.5719,16.933134,16.771318,17.105137,17.05959,17.022774,
821.8534,16.670245,16.564369,16.929807,16.804807,16.997436,
822.1350,16.549627,16.512873,16.71138,16.784935,17.167305,
822.4166,16.665885,16.486372,16.701128,16.857378,16.868534,
822.6981,16.878494,16.537212,16.924135,16.943462,16.627468,
822.9797,17.192766,16.260822,16.953588,16.597454,17.011458,
823.2613,17.399226,16.415798,16.890309,16.539536,17.061869,
823.5428,17.461489,16.691908,17.138874,16.778397,17.103216,
823.8244,17.151735,16.75,17.291907,16.819364,17.003071,
824.1059,17.260796,16.526917,16.965483,16.614204,16.993537,
824.3875,17.539229,16.393174,16.421542,16.486924,16.949616,
824.6691,17.696155,16.528608,16.286899,16.443149,16.835095,
824.9506,17.510635,16.744601,16.723494,16.619601,16.734457,
825.2322,17.098709,16.464072,16.918226,16.629819,17.009496,
825.5137,16.762724,16.51366,16.856942,16.705558,17.035647,
825.7953,16.773306,16.640361,16.816472,16.882417,16.976694,
826.0769,17.086026,16.711664,16.729379,16.90625,17.051871,
826.3584,16.899879,16.493629,16.57805,16.87811,17.17506,
826.6400,16.617805,16.354441,16.476768,16.875,17.158923,
826.9216,16.680806,16.430806,16.439731,16.729907,17.185269,
827.2031,17.217849,16.584819,16.4375,16.659822,17.128572,
827.4847,17.190174,16.773229,16.168282,16.805816,16.55665,
827.7662,17.2786,16.811617,16.186617,16.873233,16.774183,
828.0478,17.250426,16.689204,16.249148,16.905824,16.93537,
828.3294,16.90593,16.750107,16.375214,16.937785,16.562429,
828.6109,16.630013,16.844251,16.560495,17.186999,16.5,
828.8925,16.947211,16.867231,16.440413,17.154308,16.502913,
829.1740,17.25578,16.606215,16.52836,17.09086,16.6082,
829.4556,17.350001,16.230288,16.489903,17.033173,16.923557,
829.7372,16.980776,16.427896,16.838956,17.076931,17.173069,
830.0187,17.127891,16.675935,17.185164,17.25,16.994217,
830.3003,17.146105,16.538828,17.472132,17.256764,16.940882,
830.5819,17.054747,16.339874,17.43798,17.304747,16.995884,
830.8634,17.043749,16.378124,16.969375,17.25,17.209375,
831.1450,17.336889,16.82515,16.78125,17.215856,17.333994,
831.4265,17.495674,17.024807,16.802789,17.025865,17.275865,
831.7081,17.42454,16.837854,16.835499,16.911562,17.137978,
831.9897,16.5625,16.818911,16.608185,16.492783,16.688306,
832.2712,16.576361,16.857611,16.954765,16.357611,16.861015,
832.5528,16.639909,16.928613,17.095182,16.525521,17.105795,
832.8343,16.679518,17.015965,16.920176,17.04195,17.391644,
833.1159,16.707337,17.045471,16.653442,17.497101,17.539764,
833.3975,16.870903,16.909492,16.589653,17.647199,17.499144,
833.6790,16.985457,16.649134,16.752164,17.538677,17.27661,
833.9606,16.982252,16.369912,16.877524,17.201843,17.135136,
834.2422,16.835482,16.032861,16.698185,17.034473,17.15625,
834.5237,17.033716,16.246158,16.673796,17.303727,17.133773,
834.8053,17.046566,16.488822,16.629138,17.320158,17.070158,
835.0868,16.906961,16.637358,16.51449,17.170029,17.018892,
835.3684,16.825424,16.643326,16.262924,16.93538,16.974152,
835.6500,17.005682,16.463068,16.308239,16.762784,16.9375,
835.9315,17.401646,16.165586,16.456302,16.670319,16.9375,
836.2131,17.654296,16.135739,16.784173,16.760739,16.893556,
836.4946,17.398109,16.249212,17.121849,16.737132,16.737132,
836.7762,16.872288,16.597624,17.123451,16.530088,16.640819,
837.0578,16.672661,16.988303,16.737431,16.503142,16.689071,
837.3393,16.874574,17.045493,16.517007,16.715561,16.854804,
837.6209,17.136894,17.048857,16.707323,16.790928,16.933535,
837.9024,17.236962,17.080712,16.861962,16.786424,16.724128,
838.1840,17.099429,17.037286,16.667965,16.774857,16.518464,
838.4656,17.097175,17.097175,16.861644,16.78887,16.682535,
838.7471,17.096091,17.176303,17.443505,16.712235,16.852606,
839.0287,16.917773,17.104799,17.65625,16.718276,16.937026,
839.3103,16.73724,16.95599,17.187607,16.877812,16.883542,
839.5918,16.775232,16.708853,16.617821,17.178764,16.799884,
839.8734,16.880206,16.625,16.694435,17.258681,16.894093,
840.1549,17.161543,16.625,17.059751,17.041124,16.844666,
840.4365,17.488528,16.720411,17.203956,16.825633,16.788647,
840.7181,16.729449,16.602991,16.802225,16.707746,16.903757,
840.9996,16.827011,16.738583,16.762964,16.712655,16.962655,
841.2812,17.061124,17.039373,16.78125,16.873624,17.046187,
841.5627,17.120224,16.881955,16.701827,16.800353,17.088974,
841.8443,16.989296,16.789468,16.388951,16.726968,16.876623,
842.1259,16.718444,17.059368,16.204691,16.71875,16.84375,
842.4074,16.801449,16.865852,16.244474,16.747237,16.587365,
842.6890,16.870834,16.63958,16.483337,16.925003,16.650001,
842.9706,17.322773,16.416039,16.858219,17.355422,17.014469,
843.2521,17.191048,16.497871,16.875,17.161217,16.939629,
843.5337,16.875161,16.718637,17.062403,16.875145,17.062435,
843.8152,16.907614,16.818637,16.903523,16.822728,16.963295,
844.0968,16.972903,17.089597,16.778481,17.288172,16.714597,
844.3784,17.070866,17.010457,16.71875,17.441683,16.620817,
844.6599,17.181894,17.159053,16.735568,17.508409,16.554091,
844.9415,17.100366,17.029138,16.927365,17.46706,16.528576,
845.2230,16.931689,16.621562,17.10223,16.485709,16.983041,
845.5046,17.098715,16.345299,17.141355,16.648366,16.86507,
845.7862,17.107915,16.119305,17.045415,16.96028,16.840975,
846.0677,16.999103,16.273771,17.026614,17.023924,16.994467,
846.3493,16.867832,17.061938,17.257168,16.767476,17.079413,
846.6309,16.84375,17.272146,17.115101,16.445809,16.983779,
846.9124,16.90437,16.795549,16.60768,16.65776,16.81777,
847.1940,17.034262,16.550832,16.637803,16.887424,16.891192,
847.4755,16.94841,16.949888,16.751479,16.874261,17.20858,
847.7571,16.917182,16.693792,16.603135,16.893771,17.198432,
848.0387,16.902403,16.63654,16.632693,16.730608,17.253847,
848.3202,16.781399,16.82497,16.73753,16.668571,17.28756,
848.6018,16.661008,16.923227,16.758489,16.95345,17.197015,
848.8833,16.723188,16.975143,16.924714,16.906964,17.054866,
849.1649,16.784502,16.684069,17.018064,16.340319,16.998374,
849.4465,16.703148,16.562316,16.563097,16.343382,16.719209,
849.7280,16.802277,16.572723,16.30382,16.610147,16.537423,
850.0096,17.009426,16.417162,16.575068,16.693784,16.759426,
850.2912,17.11175,16.321,16.7955,17.038001,16.84375,
850.5727,16.842868,16.525764,16.837382,17.438088,16.84375,
850.8543,16.577761,16.707122,16.753633,17.621367,16.863372,
851.1358,16.694774,16.677869,16.841393,17.370084,16.711476,
851.4174,16.951357,16.59246,17.076357,17.09117,16.539947,
851.6990,17.075432,17.225231,16.913249,17.207978,16.72091,
851.9805,17.254214,17.179072,16.8125,17.052016,16.697883,
852.2621,17.455064,16.777373,16.860021,16.826186,16.893856,
852.5436,17.573808,16.441474,17.121026,16.928865,16.919545,
852.8252,17.390156,16.527696,16.754862,17.172344,16.829902,
853.1068,17.212246,16.5625,16.34064,17.034644,16.917703,
853.3883,17.133186,16.535343,15.819579,17.027157,16.991814,
853.6699,17.012927,16.643323,15.75,17.451523,16.859909,
853.9515,17.028884,15.731959,16.825902,17.124507,16.930402,
854.2330,16.882476,16.043063,16.826418,17.272279,16.639952,
854.5146,16.691218,16.521956,16.846848,17.31188,16.900674,
854.7961,16.658337,16.341924,17.124218,17.218228,17.251826,
855.0777,16.917712,16.116977,17.017496,17.153958,17.452703,
855.3593,17.21875,15.942905,16.629777,17.089677,17.00885,
855.6408,17.221681,16.509791,16.25,17.034181,16.713883,
855.9224,17.192528,16.833453,16.30364,17.104646,17.026222,
856.2039,16.809668,16.331445,16.654346,17.401514,17.394874,
856.4855,16.991334,16.527836,16.400998,17.391938,17.088498,
856.7671,17.126553,16.976864,16.054386,17.396583,16.709083,
857.0486,17.24252,17.050199,15.943651,17.050199,16.400099,
857.3302,17.159918,16.703241,16.171759,16.862927,16.306464,
857.6117,16.95333,16.471587,16.51542,17.074671,16.375,
857.8933,16.802677,16.820096,16.696878,17.342414,16.395536,
858.1749,16.606676,17.117883,16.854957,17.161404,16.336633,
858.4564,16.515615,16.852439,16.729181,16.475697,16.204856,
858.7380,16.831608,16.731851,16.5,16.503004,16.359855,
859.0196,17.073415,16.75,16.5,16.664024,16.581189,
859.3011,17.170042,16.82507,16.57507,16.840084,16.838861,
859.5827,17.250706,16.938206,16.608316,16.889566,17.032662,
859.8642,17.399879,16.934856,16.613341,16.826803,17.195432,
860.1458,17.607526,16.888329,16.871303,16.758737,17.299171,
860.4274,17.385098,16.742699,17.08795,16.888851,17.2558,
860.7089,17.267037,16.835208,17.005695,16.860811,16.960255,
860.9905,17.166387,17.12536,16.81226,16.59339,16.645513,
861.2720,16.765738,17.30622,16.706265,16.565602,16.496898,
861.5536,16.625,17.160817,16.641767,16.708083,16.445883,
861.8352,17.102417,16.926654,16.696613,16.845483,16.556854,
862.1167,17.349521,16.750599,16.868031,16.94964,16.66839,
862.3983,17.219633,16.71875,17.009828,16.942855,16.532133,
862.6799,17.429726,16.58418,16.89668,16.883672,16.607656,
862.9614,17.580504,16.506623,17.126447,16.595615,16.569123,
863.2430,17.506846,16.731745,17.098314,16.359723,16.852181,
863.5245,17.379989,17.230046,17.003741,16.283744,17.08502,
863.8061,17.188744,17.312085,16.689573,16.560634,17.373134,
